ts,open,high,low,close,volume
2022-10-26,297.4422,297.4422,288.4447,292.5702,1221356
2022-10-27,290.5293,290.5293,283.6169,283.6678,857302
2022-10-28,282.7348,284.5656,278.4014,279.0907,1754320
2022-10-31,285.4487,297.6639,285.4487,297.6639,2032095
2022-11-01,296.7782,299.9442,293.2890,294.9391,732656
2022-11-02,297.3452,305.3358,296.2133,305.3358,1761821
2022-11-03,305.4156,306.7693,300.8453,306.5791,914175
2022-11-04,304.9114,304.9114,298.2019,298.9339,1761354
2022-11-07,296.9301,300.9789,292.9709,292.9709,1714324
2022-11-08,295.4092,304.3343,295.4092,304.3343,1800891
2022-11-09,301.5252,301.5252,293.6968,294.3186,1560101
2022-11-10,292.4952,294.0360,287.9845,288.5890,1061682
2022-11-11,289.6476,294.0315,288.3249,294.0315,1399180
2022-11-14,293.0687,294.2161,289.8460,291.0238,991362
2022-11-15,290.8023,295.2781,290.0260,290.0260,769648
2022-11-16,286.5649,286.5649,276.5217,279.5245,1206718
2022-11-17,280.2829,292.4408,280.2829,292.4408,1236985
2022-11-18,293.3821,296.7090,289.3838,296.7014,1234142
2022-11-21,294.5336,298.3728,280.9602,285.3382,2038104
2022-11-22,284.8588,287.1277,282.5187,283.4495,656815
2022-11-23,283.7679,285.6249,280.9948,284.6626,576498
2022-11-24,284.8108,288.6478,283.3381,286.3926,677993
2022-11-25,290.8960,301.0751,290.8960,299.4787,1478616
2022-11-28,297.9316,298.8828,286.0433,288.4956,1831254
2022-11-29,287.1602,289.3907,284.5377,284.5377,1398540
2022-11-30,283.2428,283.2428,276.7019,277.6261,2388367
2022-12-01,279.1815,285.2339,279.0676,283.1990,1772984
2022-12-02,282.9747,283.1019,278.4257,281.2518,698450
2022-12-05,281.1510,283.3151,276.3175,279.6638,832546
2022-12-06,278.2813,278.2813,272.0087,275.5582,1214041
2022-12-07,273.5111,273.5111,265.2786,268.7169,1890714
2022-12-08,269.2943,272.3079,268.4425,272.3079,878483
2022-12-09,271.8626,274.5655,268.5542,269.7267,1287787
2022-12-12,269.9953,275.2353,269.9953,275.0931,1253504
2022-12-13,273.8208,281.5863,270.6722,270.7500,1077932
2022-12-14,270.3998,271.2203,264.2897,268.7344,1362266
2022-12-15,267.7891,270.3004,265.2164,265.8932,796727
2022-12-16,265.4565,268.5805,262.0654,263.9211,550180
2022-12-19,266.1530,281.6367,266.1530,281.6367,2549858
2022-12-20,281.6962,286.6654,280.0462,282.3438,729462
2022-12-21,282.8971,293.6953,282.8650,287.9831,1399770
2022-12-22,286.2321,286.7489,278.1797,278.1797,1406377
2022-12-23,277.8424,282.8973,275.7729,277.0150,869469
2022-12-26,277.5850,283.6206,276.6110,279.2528,1257454
2022-12-27,279.4978,285.2277,278.2375,281.3946,743065
2022-12-28,280.6684,281.3141,275.7440,278.4888,840281
2022-12-29,276.6789,277.6235,268.3489,268.3489,619408
2022-12-30,267.5161,268.6876,256.0058,256.7755,1890518
2023-01-02,256.8443,260.9169,254.6578,257.3219,799089
2023-01-03,257.9070,259.9707,256.5617,259.9131,990980
2023-01-04,259.6304,259.6304,255.1065,257.4032,1208018
2023-01-05,257.6427,261.0634,257.6427,258.6828,1020145
2023-01-06,258.6762,266.5057,258.6294,258.6294,745690
2023-01-09,258.8779,264.7883,258.5921,261.7642,691134
2023-01-10,263.5029,272.7949,262.9464,269.1562,885034
2023-01-11,269.0835,275.0869,268.5427,268.9069,783247
2023-01-12,269.5350,272.1498,268.5062,271.1841,701112
2023-01-13,269.1580,269.9197,264.6189,264.6189,933228
2023-01-16,263.2443,264.2073,259.9609,260.5067,2187420
2023-01-17,261.0910,265.4852,259.4807,262.5387,889809
2023-01-18,260.5809,260.5809,251.3667,252.3822,1431506
2023-01-19,254.1452,259.5690,250.1707,257.9433,1270641
2023-01-20,259.9643,265.8740,259.2963,265.8740,1288553
2023-01-23,264.0737,264.0737,259.8647,259.8647,1354585
2023-01-24,260.9093,269.3962,258.0291,269.3962,1530031
2023-01-25,270.0997,272.9897,268.3846,272.9897,759190
2023-01-26,272.9156,274.2254,271.1826,272.5291,631433
2023-01-27,274.7960,285.8911,273.5466,285.8911,1080194
2023-01-30,284.5460,285.7200,277.8059,277.8059,1874957
2023-01-31,277.9480,280.9382,275.1685,278.5580,519597
2023-02-01,277.5195,277.8704,268.8232,268.8232,1088452
2023-02-02,268.8977,275.1435,266.6698,269.4756,587569
2023-02-03,269.7265,271.1641,267.9015,270.8218,1152026
2023-02-06,273.6994,280.3578,273.2217,280.3578,1999009
2023-02-07,279.9369,279.9369,276.6636,277.1611,676773
2023-02-08,280.0487,288.6215,280.0487,288.6215,1150553
2023-02-09,289.3370,293.7387,285.2566,290.6954,804895
2023-02-10,292.0710,301.7744,291.6396,300.6132,885239
2023-02-13,303.5457,311.9497,303.5457,309.9807,1540201
2023-02-14,311.3407,314.1270,307.7633,313.9201,1382492
2023-02-15,312.4393,316.5738,306.3323,308.0616,1288749
2023-02-16,308.4680,313.2396,306.3644,309.7983,1545493
2023-02-17,307.3713,307.3713,298.0507,300.7686,1460126
2023-02-20,300.7145,305.4877,299.3534,300.5879,1284646
2023-02-21,299.8820,300.0521,294.8801,295.1991,950576
2023-02-22,297.0019,307.8108,297.0019,300.9802,845876
2023-02-23,300.9135,301.2909,296.7659,300.2974,876260
2023-02-24,300.7747,310.5564,300.7747,307.9291,1391399
2023-02-27,309.6248,315.3735,309.6248,314.9702,1509519
2023-02-28,315.9972,321.3021,312.5551,319.0768,860734
2023-03-01,316.2594,320.5458,308.4169,308.4169,1476137
2023-03-02,311.3965,321.4717,311.3965,321.4717,1832565
2023-03-03,318.9522,323.3141,311.5770,311.5770,1145876
2023-03-06,314.9498,328.1273,314.9498,326.3303,2774027
2023-03-07,326.5804,328.0595,320.4757,327.3962,725442
2023-03-08,325.6521,329.3623,322.2863,322.2863,563998
2023-03-09,322.1559,327.0771,320.8792,321.8311,733407
2023-03-10,321.2511,321.2511,314.9432,314.9432,1337007
2023-03-13,315.2419,318.4528,312.2712,317.4936,855369
2023-03-14,318.2738,326.2406,318.2738,324.8957,1279856
2023-03-15,324.5148,326.3887,322.3733,322.3733,545908
2023-03-16,321.2904,321.2904,311.6355,313.2738,749170
2023-03-17,313.5521,318.6589,311.0441,315.9159,1049109
2023-03-20,313.4669,314.4780,308.3409,308.3409,1339887
2023-03-21,306.8594,308.8388,303.8482,303.8482,668599
2023-03-22,304.2881,308.7173,303.4079,305.4541,717174
2023-03-23,303.8201,303.8201,294.8187,296.6516,1138530
2023-03-24,296.4299,299.6332,293.0436,293.2157,1689660
2023-03-27,294.0044,299.1362,290.8772,295.9448,1069665
2023-03-28,295.4579,295.4579,289.7297,294.3701,598384
2023-03-29,292.6038,292.6038,283.0710,285.2265,1266791
2023-03-30,282.3280,285.8165,271.6914,271.6914,2764418
2023-03-31,272.8302,275.9554,268.8781,275.3179,666983
2023-04-03,273.7154,275.7189,268.6966,269.5006,953301
2023-04-04,266.4112,266.4112,258.1339,259.0690,1589116
2023-04-05,258.5560,258.5560,248.4278,254.8137,1252470
2023-04-06,253.1560,253.1560,247.1265,249.6605,1075220
2023-04-07,250.7617,253.7636,247.4547,253.7636,1118852
2023-04-10,254.0703,260.5115,254.0703,256.9011,773541
2023-04-11,256.4306,256.7774,252.3395,252.3395,1431048
2023-04-12,252.5061,253.9002,251.3937,253.9002,672296
2023-04-13,254.0968,257.7529,254.0968,256.4526,1383672
2023-04-14,257.0492,260.5481,256.8624,260.5481,1640014
2023-04-17,260.5842,261.6076,259.0374,261.0201,523630
2023-04-18,260.7503,260.7503,257.4891,260.0812,620867
2023-04-19,259.8397,261.1889,257.9271,259.0163,1098237
2023-04-20,257.8267,257.8267,254.6175,254.6175,1680802
2023-04-21,255.4215,258.3300,254.4940,258.3300,1518316
2023-04-24,259.0851,263.0603,258.9086,263.0603,1316179
2023-04-25,262.4493,262.9830,260.1301,260.1301,1016812
2023-04-26,259.7082,261.2160,257.6833,257.6833,1258828
2023-04-27,256.9985,256.9985,252.4847,253.4357,2283194
2023-04-28,253.0335,254.6768,251.8818,251.8818,680490
2023-05-01,251.5773,253.0559,249.3909,249.3909,1095027
2023-05-02,249.5838,252.5637,249.5838,251.4767,1279068
2023-05-03,251.6964,252.5168,249.1980,252.5168,729459
2023-05-04,252.3767,253.5717,250.5138,251.8434,965069
2023-05-05,251.8393,252.5878,249.6089,251.8301,488831
2023-05-08,251.9543,253.9072,251.4855,252.8519,1257740
2023-05-09,253.0341,254.8728,251.8023,253.3837,613991
2023-05-10,251.4203,251.4203,245.3089,245.4938,3154708
2023-05-11,245.5112,245.7453,244.0915,245.5513,739929
2023-05-12,245.5051,247.6623,245.1210,245.1210,672295
2023-05-15,245.2728,246.5837,244.9124,246.5837,873928
2023-05-16,246.3715,247.4471,245.4123,245.9359,1152473
2023-05-17,246.1477,249.9208,245.4036,249.9208,928207
2023-05-18,249.9119,251.6084,249.3515,249.8573,853746
2023-05-19,249.7781,251.2725,248.5190,249.5659,636537
2023-05-22,249.0637,249.4023,247.2561,247.6908,1269547
2023-05-23,246.6400,247.3654,243.0471,244.5273,956535
2023-05-24,244.6749,246.6190,242.5425,245.9778,888282
2023-05-25,245.1985,245.1985,242.2587,242.2587,1443404
2023-05-26,242.4674,243.4457,241.0543,243.4457,918541
2023-05-29,243.5422,243.8128,241.8473,243.8128,594166
2023-05-30,243.5312,244.4046,239.2980,241.3718,732001
2023-05-31,240.2697,242.2494,236.4047,236.4047,1508848
2023-06-01,235.7033,235.7033,232.3476,233.3978,1323578
2023-06-02,233.4275,233.6502,231.5261,233.6502,704421
2023-06-05,233.1546,233.2492,230.3421,232.0729,1097575
2023-06-06,232.2002,233.4154,230.8547,232.7036,797906
2023-06-07,231.4516,231.4516,227.1290,227.2626,2098398
2023-06-08,226.9795,226.9795,223.0719,223.0719,1347070
2023-06-09,222.9383,224.9824,221.6541,221.8724,828707
2023-06-12,221.0261,221.2206,218.5369,218.9729,2066655
2023-06-13,218.5570,220.2925,217.3172,217.4595,1329022
2023-06-14,217.8921,222.5124,217.8921,220.6303,1457952
2023-06-15,220.3468,220.3468,219.2559,219.5986,869720
2023-06-16,219.1833,219.1833,216.9339,216.9339,911520
2023-06-19,217.5513,220.6593,216.6999,220.4973,1599050
2023-06-20,219.4580,219.9762,217.0419,217.4236,538601
2023-06-21,217.1838,218.9204,216.6357,216.6357,1012111
2023-06-22,215.9889,216.1308,213.7806,214.7446,805943
2023-06-23,214.7034,215.5122,213.8608,214.2093,585748
2023-06-26,214.1488,214.5819,213.0201,213.0201,1024574
2023-06-27,212.9673,212.9673,211.5890,212.7972,818827
2023-06-28,213.2914,216.1780,213.2914,214.8144,1041232
2023-06-29,214.7384,215.1453,212.6342,214.0854,750180
2023-06-30,215.5485,219.6230,215.4278,219.6230,2907950
2023-07-03,219.9690,224.5123,219.0457,224.4246,1644639
2023-07-04,224.7104,226.7917,223.8986,225.6357,1374746
2023-07-05,226.6187,229.4013,225.3286,228.9954,744756
2023-07-06,228.6349,228.6349,225.8014,226.8888,1223739
2023-07-07,227.1655,229.3596,227.1655,228.0065,961519
2023-07-10,227.8088,227.8088,225.1045,225.1045,2064304
2023-07-11,225.1270,226.9287,225.0128,225.2916,645388
2023-07-12,225.3338,226.0475,223.7924,226.0475,834700
2023-07-13,224.9098,224.9098,220.8798,220.8798,1879086
2023-07-14,220.9829,221.7187,219.9207,221.4364,646002
2023-07-17,221.3299,221.3299,220.0763,220.7681,944062
2023-07-18,222.1895,226.0279,221.3855,225.0433,1937781
2023-07-19,225.2814,225.8478,224.5793,225.8478,812443
2023-07-20,225.8877,226.4710,224.9342,225.9676,780946
2023-07-21,226.1120,228.2200,225.6485,228.2200,1326511
2023-07-24,228.1315,229.8506,226.7343,226.7343,1531670
2023-07-25,226.8281,227.4949,225.3634,227.4949,639241
2023-07-26,227.4542,228.6133,224.9549,227.2876,1078795
2023-07-27,226.8727,227.6779,225.5742,225.5742,872224
2023-07-28,224.8026,225.5884,222.6381,223.2303,1277598
2023-07-31,222.7614,222.7614,220.1300,220.7725,1561868
2023-08-01,221.1205,225.5913,221.1205,224.9921,2509152
2023-08-02,225.1952,226.6810,223.2708,226.6810,1043811
2023-08-03,226.2906,226.2906,223.0248,224.0659,1525176
2023-08-04,224.2501,226.3198,224.2176,225.4800,1490604
2023-08-07,225.1373,227.0831,224.2417,224.3546,915470
2023-08-08,223.9219,223.9219,221.6789,221.6789,1065818
2023-08-09,221.6955,221.7671,219.9810,221.7671,874582
2023-08-10,221.0296,221.0296,218.4114,218.9314,978119
2023-08-11,218.9308,220.1745,218.8403,218.9252,436937
2023-08-14,219.8163,224.1339,219.8163,224.1339,2086355
2023-08-15,224.0595,224.0595,222.8488,223.9185,586564
2023-08-16,224.1328,227.1217,223.9657,226.3971,1195406
2023-08-17,226.6016,227.7838,226.6016,227.7838,883351
2023-08-18,228.0013,230.0646,227.9270,229.2381,1132072
2023-08-21,229.5409,231.5660,229.3685,231.5660,1234932
2023-08-22,232.3577,238.9508,232.3577,238.9508,2765045
2023-08-23,238.4977,238.6137,236.6679,236.6679,770548
2023-08-24,236.6634,237.7307,235.4274,236.6342,431172
2023-08-25,236.3675,236.3816,234.8787,235.7779,934409
2023-08-28,235.7368,236.5861,234.8723,235.6488,920362
2023-08-29,236.0074,238.1905,235.9411,237.2823,708424
2023-08-30,237.1125,238.3702,235.4540,236.4082,725761
2023-08-31,236.2284,236.2284,232.9469,235.7009,892899
2023-09-01,236.2117,239.1228,236.2117,237.4449,1038651
2023-09-04,237.3620,238.0605,236.0335,236.0335,889335
2023-09-05,235.5363,235.5363,233.1937,234.1406,1402406
2023-09-06,233.5967,234.2325,230.7535,230.7535,1492610
2023-09-07,230.8675,234.0149,230.8675,231.8078,955026
2023-09-08,231.7511,232.5137,231.4444,231.6452,742498
2023-09-11,231.6289,233.2251,231.4032,231.4207,986832
2023-09-12,231.1486,231.1486,228.8202,230.2953,607581
2023-09-13,229.9254,229.9254,227.3848,227.3848,1155202
2023-09-14,227.3226,227.3226,225.3981,226.8435,801391
2023-09-15,226.3835,227.2515,224.5049,224.5049,1177365
2023-09-18,225.1895,228.0817,225.0658,228.0817,1234635
2023-09-19,228.0969,228.2007,223.9733,228.2007,554940
2023-09-20,228.7897,232.0196,228.3217,232.0196,1566786
2023-09-21,231.9563,233.6697,231.1432,231.5952,978825
2023-09-22,230.7739,230.7869,228.7161,229.0844,1106501
2023-09-25,229.1731,231.1978,229.1731,229.4244,704954
2023-09-26,228.0377,228.6320,223.7776,223.9466,2062567
2023-09-27,226.0084,229.8956,225.7579,229.8956,1741684
2023-09-28,229.0295,229.9448,226.8980,226.8980,810156
2023-09-29,226.7796,227.7855,226.4244,226.4244,757018
2023-10-02,226.7975,229.3982,226.7975,228.7505,1124131
2023-10-03,228.0039,228.0039,225.4042,226.1119,1819505
2023-10-04,226.9301,228.7690,226.4710,228.7690,1430933
2023-10-05,228.8529,229.9274,228.8529,229.3353,779415
2023-10-06,229.0970,229.5093,227.7196,228.5370,916997
2023-10-09,227.9521,228.8625,225.6630,225.6630,992452
2023-10-10,225.6597,226.3258,224.8515,225.6382,666461
2023-10-11,225.9478,227.9474,225.6395,227.1702,1102311
2023-10-12,227.2260,229.6446,227.2260,227.8517,714153
2023-10-13,227.8942,228.0718,225.4983,228.0718,846807
2023-10-16,228.2913,231.2521,228.2245,228.7682,1019584
2023-10-17,229.5952,234.4443,229.5952,232.9894,1565637
2023-10-18,232.8613,232.8613,231.3472,231.6947,1083196
2023-10-19,231.7776,234.0464,231.7776,233.3352,1294046
2023-10-20,232.7443,232.7443,229.1290,229.1290,1515891
2023-10-23,228.8703,228.8703,224.7496,225.8582,2098769
2023-10-24,226.1061,228.0862,225.5172,226.8913,1032544
2023-10-25,224.9743,225.1022,220.7426,220.7426,3191523
2023-10-26,221.1331,222.6982,220.2395,222.6982,1287243
2023-10-27,223.1921,224.3554,221.9871,224.3554,1684880
2023-10-30,223.7481,224.4894,221.9168,221.9168,1828195
2023-10-31,221.2681,221.2681,218.1877,219.5149,1035275
2023-11-01,219.6026,220.2942,219.4074,220.2942,899206
2023-11-02,220.8086,223.5638,219.3693,222.5115,1555084
2023-11-03,221.9822,222.5852,220.2532,220.2532,1274071
2023-11-06,220.2171,220.9180,219.4028,220.1437,884115
2023-11-07,219.9609,220.1343,216.4739,218.3599,924005
2023-11-08,218.3699,220.1769,217.9570,218.5401,856498
2023-11-09,217.7575,217.7575,214.8347,215.3600,1154951
2023-11-10,215.4742,216.4546,213.7103,216.4546,1040957
2023-11-13,215.9471,215.9471,213.3848,214.4734,1151862
2023-11-14,211.4385,211.4385,205.0476,205.0476,2070248
2023-11-15,205.4168,207.4290,205.4168,206.7350,1281695
2023-11-16,206.6939,208.0933,205.7755,206.6007,806692
2023-11-17,206.3290,207.0483,204.6733,205.7856,741441
2023-11-20,206.0144,208.3115,204.9031,207.0570,853771
2023-11-21,207.1406,208.6607,206.2057,207.5834,864864
2023-11-22,207.4293,208.9257,206.3679,207.1301,1319694
2023-11-23,206.6202,206.6202,204.7523,204.7523,920862
2023-11-24,204.5949,206.6873,204.2966,204.2966,1494317
2023-11-27,205.0055,206.9007,205.0055,206.5924,1069850
2023-11-28,207.0163,209.2130,207.0163,208.2035,657394
2023-11-29,208.4887,210.9753,208.4887,210.2923,700251
2023-11-30,210.5106,212.4867,210.4209,211.6402,1607838
2023-12-01,211.6188,211.6188,209.4646,211.3823,930932
2023-12-04,210.7021,210.7021,204.9411,206.9911,2117506
2023-12-05,207.4147,209.8455,206.8086,208.4771,1057240
2023-12-06,208.4659,209.6609,208.3688,208.3910,858327
2023-12-07,209.1364,210.5837,209.1364,210.5837,1183443
2023-12-08,210.6717,211.4285,209.0905,211.1970,995969
2023-12-11,211.3243,212.8059,211.3243,212.3111,1183937
2023-12-12,211.9764,212.1742,208.9811,209.8412,2724081
2023-12-13,209.4160,209.4160,206.5137,208.1755,1070737
2023-12-14,208.1921,209.2551,208.1921,208.3808,951381
2023-12-15,208.7525,209.8319,206.3445,209.8319,985657
2023-12-18,209.7640,210.6900,208.2967,209.1027,687456
2023-12-19,208.9288,210.0199,207.6310,208.5580,989592
2023-12-20,208.1869,208.1869,205.5299,205.6606,1731672
2023-12-21,205.2269,206.0463,203.8523,203.8523,866175
2023-12-22,204.7413,208.7590,204.7413,208.7590,1703973
2023-12-25,208.4214,208.4214,205.8240,206.2060,2138495
2023-12-26,206.1884,208.0750,205.7349,205.8801,991749
2023-12-27,206.4167,208.0608,205.8600,207.6650,1442884
2023-12-28,207.9348,208.8762,207.9140,208.7797,1216633
2023-12-29,207.9851,207.9851,204.4967,204.5709,1698665
2024-01-01,204.6645,205.2142,202.3883,205.2142,779741
2024-01-02,206.8376,210.0908,206.6761,210.0908,2074359
2024-01-03,209.8721,210.6626,205.9644,205.9644,1597492
2024-01-04,205.9824,206.6404,205.9546,206.1937,763650
2024-01-05,206.4911,209.3499,206.4911,208.3064,1376727
2024-01-08,208.3805,211.0052,208.3805,209.3424,1315136
2024-01-09,209.4137,209.8194,207.0186,209.8194,551759
2024-01-10,209.9588,211.1732,208.2812,211.1732,957005
2024-01-11,211.3896,216.0347,211.3278,213.9260,1610955
2024-01-12,213.5708,214.6148,211.0570,211.0570,1162950
2024-01-15,211.2204,212.6904,210.7997,211.5383,1304165
2024-01-16,211.1657,211.9616,210.1463,210.1463,1130360
2024-01-17,209.9000,210.3347,207.6117,208.6534,1176776
2024-01-18,209.8135,213.5566,209.1464,213.5566,1625770
2024-01-19,213.6146,214.4880,212.7123,214.4880,1031055
2024-01-22,214.7088,216.3936,214.3777,216.1001,1490445
2024-01-23,216.1601,218.1045,215.5530,216.3697,879145
2024-01-24,216.9286,221.5297,216.3554,221.2553,973879
2024-01-25,221.7978,225.8034,221.7978,223.3303,1159267
2024-01-26,224.2582,227.3495,224.2582,226.8706,1062309
2024-01-29,226.7913,227.2915,224.5981,225.5839,944489
2024-01-30,224.9783,225.8040,223.0686,223.0686,1131213
2024-01-31,223.9962,226.9482,223.8111,226.9482,1427281
2024-02-01,226.8829,227.1760,225.0860,226.7386,610643
2024-02-02,226.8325,228.2489,225.6945,228.2489,1073468
2024-02-05,228.1600,231.4183,227.8462,227.8462,644776
2024-02-06,227.2581,227.3306,224.4828,224.6047,1171775
2024-02-07,224.7899,226.8947,222.8366,226.0763,1368840
2024-02-08,225.9579,228.4906,225.6257,225.6257,843700
2024-02-09,225.8886,229.9993,225.7240,229.1368,1893823
2024-02-12,229.6822,233.3570,229.6822,233.3570,1551796
2024-02-13,232.7495,233.6599,231.3624,231.3624,1950075
2024-02-14,231.3740,231.4979,229.4224,231.4979,809577
2024-02-15,231.7356,234.1965,230.5013,233.3372,1212447
2024-02-16,234.3250,236.6277,232.8455,236.6277,1037270
2024-02-19,237.7576,241.8483,237.7576,241.8483,2638910
2024-02-20,242.3206,244.5544,242.0218,243.9020,1820575
2024-02-21,244.1118,245.4250,243.4062,245.4250,840298
2024-02-22,246.1313,247.8892,245.3700,247.8481,858526
2024-02-23,248.1356,251.7552,248.1356,251.7552,1706675
2024-02-26,251.5112,252.7217,250.2210,251.0241,623115
2024-02-27,250.8100,251.5220,248.6100,249.8655,662574
2024-02-28,251.1547,255.6178,251.0228,254.5029,1181814
2024-02-29,254.3396,254.3396,251.1492,253.7641,828073
2024-03-01,253.9325,254.9209,252.8831,254.4908,690329
2024-03-04,253.9936,253.9936,248.6870,248.6870,1217340
2024-03-05,249.2108,250.9802,247.2668,250.5845,810862
2024-03-06,250.6062,251.1572,248.8749,250.6501,402301
2024-03-07,249.7662,250.2949,247.7581,247.7581,1406274
2024-03-08,248.5574,250.8255,248.2911,250.6011,1865202
2024-03-11,250.4759,250.8243,249.5456,250.1717,960512
2024-03-12,249.8872,250.6949,248.5873,249.0975,987823
2024-03-13,249.5034,252.4497,248.9378,251.1241,870023
2024-03-14,250.1760,250.1760,247.4351,247.7365,1009471
2024-03-15,247.6513,247.6513,244.3848,246.1777,830406
2024-03-18,246.0106,246.0106,243.4908,244.2342,1202684
2024-03-19,243.6845,244.7448,241.8418,241.8418,1000521
2024-03-20,241.4523,242.9932,240.4962,240.4962,889450
2024-03-21,240.9293,244.0114,240.2677,244.0114,1017503
2024-03-22,242.5575,242.5575,236.8548,237.8776,1928328
2024-03-25,238.5172,241.3224,238.0353,240.3599,1193068
2024-03-26,241.1292,245.2950,241.1292,244.5842,1621416
2024-03-27,244.1557,246.2370,243.0331,243.0331,1137858
2024-03-28,244.4637,248.2385,244.4637,247.2064,1847781
2024-03-29,247.5947,248.7331,246.9126,248.3196,1012220
2024-04-01,249.2770,251.3826,246.8661,251.3826,1492157
2024-04-02,250.8113,253.0653,248.9972,248.9972,922462
2024-04-03,250.5545,256.4880,250.5545,256.4880,2185947
2024-04-04,255.6739,255.6739,251.9092,253.5719,1167750
2024-04-05,254.0610,256.9263,254.0610,255.3313,892322
2024-04-08,255.8658,257.4243,253.7903,257.1989,994362
2024-04-09,257.2750,258.6478,256.7813,258.5322,820787
2024-04-10,258.0189,258.0189,254.6943,255.9890,1088905
2024-04-11,256.1911,259.5162,256.1911,259.0689,1561853
2024-04-12,258.9619,259.3359,257.6542,258.6183,1165450
2024-04-15,258.6868,259.5027,257.5710,259.0307,595126
2024-04-16,258.8065,258.8065,255.7574,255.7574,1131205
2024-04-17,255.2689,255.2689,253.7613,253.7613,1088898
2024-04-18,254.1592,259.1220,253.4154,258.6098,1882159
2024-04-19,259.5017,262.7870,259.5017,261.3535,1382601
2024-04-22,261.5380,264.1888,261.5380,262.7004,941091
2024-04-23,262.9360,265.6849,261.8056,263.3751,893518
2024-04-24,263.2469,265.3131,261.8775,262.9807,749916
2024-04-25,262.6274,262.6274,260.5757,261.5634,1005924
2024-04-26,263.7550,269.3729,263.3803,269.3729,2550445
2024-04-29,269.9097,273.3969,269.9097,272.8225,1629598
2024-04-30,272.3943,272.8410,271.3218,271.3218,1046299
2024-05-01,271.2257,272.7241,267.3252,270.3515,796614
2024-05-02,270.2419,272.3798,268.5276,268.5276,1080962
2024-05-03,267.2195,267.2195,259.6425,259.6425,2453066
2024-05-06,259.6508,260.5736,258.6783,259.6740,767281
2024-05-07,259.3394,259.3394,254.1523,255.7635,1672822
2024-05-08,256.0880,259.2867,255.3838,256.9323,671783
2024-05-09,257.0739,258.4474,255.8031,258.4474,1145273
2024-05-10,259.2168,261.7053,258.9338,260.8837,936821
2024-05-13,260.2734,260.6845,250.8153,250.8153,891043
2024-05-14,251.7556,259.7072,251.7556,257.6016,1011173
2024-05-15,257.2317,257.8590,250.9019,250.9019,1442273
2024-05-16,249.1736,250.7937,242.2004,242.2004,2180193
2024-05-17,241.5036,245.9894,237.5259,237.5259,1555644
2024-05-20,237.2086,240.0452,234.7784,234.7784,1105804
2024-05-21,234.1275,236.4006,228.3510,232.7444,1115819
2024-05-22,232.8829,234.1355,232.2072,233.9969,934030
2024-05-23,233.7636,234.4956,230.5758,231.5045,735020
2024-05-24,234.0176,242.3164,234.0176,239.4203,1109001
2024-05-27,238.8637,240.9106,234.3138,235.8110,973112
2024-05-28,235.1667,235.1667,230.1913,233.5760,1154386
2024-05-29,231.7232,231.7232,221.5496,221.5496,1433404
2024-05-30,221.4144,223.5797,220.5901,220.7373,809696
2024-05-31,218.8028,218.8028,211.0093,213.4731,1268475
2024-06-03,214.9351,220.7116,214.6379,218.8427,1056565
2024-06-04,217.7147,219.2338,213.5186,213.5186,1115227
2024-06-05,213.6453,216.9491,213.5092,214.3777,995892
2024-06-06,214.6585,215.9615,210.4820,215.9615,1052531
2024-06-07,216.4097,221.0323,211.6799,221.0323,842116
2024-06-10,221.7205,224.2812,220.3461,224.2812,1240734
2024-06-11,224.6729,227.9596,223.4216,225.5126,1038719
2024-06-12,224.9906,232.5394,223.5872,223.5872,1066923
2024-06-13,223.9364,227.0525,222.6268,224.6634,1052056
2024-06-14,226.6278,233.4225,226.6278,232.5208,1065204
2024-06-17,231.6909,231.6909,225.7402,225.7402,2224117
2024-06-18,225.6108,228.0647,225.1171,225.1171,798417
2024-06-19,225.0624,226.4952,224.5527,224.5913,1040691
2024-06-20,225.4094,228.9570,224.5203,228.9570,1770313
2024-06-21,227.2584,227.2584,223.0820,223.0820,3111714
2024-06-24,222.2119,222.7945,220.0870,220.0870,1730964
2024-06-25,220.0691,220.4753,217.9161,219.9195,889082
2024-06-26,220.3433,223.0258,219.5370,223.0258,1226919
2024-06-27,223.5586,225.4175,222.5995,224.9878,1343979
2024-06-28,224.8982,226.2521,224.4980,224.7057,439438
2024-07-01,225.0962,227.5150,225.0962,226.1500,889845
2024-07-02,226.9827,229.4482,225.4919,228.9791,1721660
2024-07-03,229.2274,233.3136,228.1329,233.3136,1445396
2024-07-04,234.3205,237.7137,234.3205,236.8849,1385592
2024-07-05,236.0358,236.8850,232.9077,233.9563,1747712
2024-07-08,233.6499,234.3966,232.9121,232.9121,1314373
2024-07-09,232.3387,232.3387,230.0282,230.1307,1407109
2024-07-10,230.1151,230.6972,228.5236,229.8404,779148
2024-07-11,231.0040,233.4252,230.4002,233.4252,1598288
2024-07-12,234.7663,238.5332,234.3378,237.3448,1102457
2024-07-15,237.0208,238.7260,235.9350,235.9350,1070835
2024-07-16,235.8592,235.8659,234.4122,235.4886,1084578
2024-07-17,236.3809,240.2241,236.0095,240.2241,2771607
2024-07-18,240.3335,242.2963,240.3335,241.8151,1237489
2024-07-19,239.8202,239.8202,233.5524,233.9616,2140519
2024-07-22,233.8748,234.2937,231.1999,233.5552,1228759
2024-07-23,233.8423,236.0011,233.8423,235.5642,970146
2024-07-24,236.5508,239.9686,236.5508,239.1924,1375103
2024-07-25,239.7024,242.1985,239.7024,241.7798,1031614
