ts,open,high,low,close,volume
2022-08-09,76.8421,77.4460,76.5337,76.5337,1220511
2022-08-10,76.5361,77.3062,76.5361,76.5578,1338671
2022-08-11,76.5686,77.3365,76.5359,76.7308,831175
2022-08-12,76.6064,76.6064,75.3859,75.3859,2679047
2022-08-15,75.1633,75.1633,73.9990,73.9990,2805995
2022-08-16,74.0030,74.2226,73.1846,74.0501,846214
2022-08-17,73.9975,74.0801,73.4477,73.8406,844449
2022-08-18,73.8536,73.9469,73.4811,73.9469,1208748
2022-08-19,73.9734,75.0441,73.9734,74.3401,1150812
2022-08-22,74.0767,74.0767,72.9279,73.4065,1658637
2022-08-23,73.1483,73.3760,72.3015,72.3015,1640760
2022-08-24,72.3763,73.3585,72.3763,73.3585,2317051
2022-08-25,73.5190,74.5828,73.5190,73.9537,1514180
2022-08-26,73.9489,73.9583,73.3405,73.8858,703773
2022-08-29,73.8848,74.2793,73.5603,73.8822,911786
2022-08-30,73.9033,74.8600,73.9033,74.1162,684954
2022-08-31,74.1367,74.5292,74.0045,74.3072,715212
2022-09-01,74.5041,75.3177,74.5041,75.0805,1014427
2022-09-02,75.0981,75.2855,74.8309,75.1833,559674
2022-09-05,75.3923,76.0537,74.9274,76.0537,1552715
2022-09-06,76.1786,76.6472,75.5013,76.5339,944730
2022-09-07,76.5410,76.8116,76.4559,76.5962,645040
2022-09-08,76.9938,78.5152,76.6213,78.1604,2030516
2022-09-09,78.2872,79.6044,78.2872,78.6627,1065969
2022-09-12,78.7330,79.0990,78.4486,79.0941,1094323
2022-09-13,78.9250,79.0979,77.6294,78.2610,1658971
2022-09-14,78.0535,78.7184,77.3777,77.3777,1684073
2022-09-15,77.4325,77.8118,77.1031,77.6670,1645754
2022-09-16,77.5649,77.9199,76.9549,77.3304,951299
2022-09-19,77.4588,78.4599,77.2687,78.3272,1694253
2022-09-20,78.6350,79.9394,78.6350,79.8043,2188892
2022-09-21,79.7748,80.1564,79.2740,79.6860,883499
2022-09-22,79.5876,79.5876,78.6926,79.0936,1303888
2022-09-23,79.0287,79.3785,78.5692,78.5692,931204
2022-09-26,78.6573,79.3553,78.6573,78.9841,960205
2022-09-27,78.9006,79.1332,77.7265,77.7265,1978941
2022-09-28,77.5784,77.9072,77.0511,77.0511,2555341
2022-09-29,76.7421,76.7421,75.4828,75.9378,2816410
2022-09-30,75.9294,76.0666,75.5451,75.8923,574418
2022-10-03,76.0363,76.7482,76.0363,76.3291,839880
2022-10-04,76.5137,78.0726,76.4250,77.9153,2248211
2022-10-05,77.7347,77.9214,77.1499,77.1499,1441924
2022-10-06,77.0653,77.0653,76.2587,76.6318,1263882
2022-10-07,76.5443,76.7320,76.0282,76.2708,945517
2022-10-10,76.3017,77.0932,76.3017,76.6968,1073305
2022-10-11,76.9124,77.5756,76.9124,77.4420,2167463
2022-10-12,77.6727,78.4452,77.3556,78.3233,1425099
2022-10-13,78.4974,79.7374,78.4974,79.7374,2507299
2022-10-14,79.5133,79.5133,77.7930,77.7930,2356759
2022-10-17,77.8277,78.8978,77.8277,77.9020,943566
2022-10-18,77.6548,77.6548,76.6212,76.6212,2292827
2022-10-19,76.6796,77.0316,76.5536,76.8721,986494
2022-10-20,76.8690,77.0597,76.2863,76.8136,1086090
2022-10-21,76.9348,77.2391,76.3161,77.2391,1316230
2022-10-24,77.2532,77.4846,76.7868,77.3455,1231110
2022-10-25,77.1159,77.1159,76.0684,76.5171,1664339
2022-10-26,76.7690,77.9023,76.4929,77.7695,1915705
2022-10-27,77.7344,78.0780,77.5150,77.5778,1148229
2022-10-28,77.4507,77.7391,77.0490,77.1893,1265559
2022-10-31,76.8686,77.3352,76.2454,76.2654,1333624
2022-11-01,76.3840,77.9450,76.3840,77.6516,2076474
2022-11-02,77.6351,78.3598,77.2163,77.5617,1459267
2022-11-03,77.3337,77.8543,76.7060,76.7060,3773349
2022-11-04,76.9514,78.3496,76.9514,78.3496,1826619
2022-11-07,78.0825,78.3408,77.3979,77.3979,2118218
2022-11-08,77.5779,79.3801,77.4613,79.3801,3837581
2022-11-09,79.3998,80.3735,79.3998,79.7020,1176719
2022-11-10,79.7944,80.4658,79.2698,80.1329,1252651
2022-11-11,80.1105,80.4604,79.8003,80.0251,919961
2022-11-14,79.8017,79.8017,78.3717,78.4508,1752975
2022-11-15,78.5045,78.8832,78.3406,78.8832,1638826
2022-11-16,78.9396,79.4768,78.6677,79.0553,1040002
2022-11-17,79.1386,79.5041,79.0776,79.3241,1080169
2022-11-18,79.2533,79.6682,78.5636,78.5636,2209051
2022-11-21,78.6078,79.3229,78.5685,78.8678,872015
2022-11-22,78.9600,79.4372,78.5886,79.4372,937477
2022-11-23,79.4876,80.2600,79.4876,79.9185,1355751
2022-11-24,80.0875,80.5477,79.8279,80.4742,989652
2022-11-25,80.4990,80.9965,80.1898,80.6410,1266464
2022-11-28,80.9132,81.5275,80.7958,81.5074,1021229
2022-11-29,81.4991,81.9388,81.2991,81.4384,1016656
2022-11-30,81.2904,81.3672,80.2189,80.6512,1895594
2022-12-01,80.7169,81.5820,80.7169,81.4545,1625746
2022-12-02,81.6280,82.5848,81.6280,82.5848,1403421
2022-12-05,82.5732,82.6608,82.1708,82.4815,640515
2022-12-06,82.5582,83.9426,82.5582,83.9426,1360525
2022-12-07,84.1389,84.5745,83.8134,84.5745,1517487
2022-12-08,84.5859,84.6362,83.9795,84.6362,1235343
2022-12-09,84.8543,86.0097,84.7176,85.7397,1589047
2022-12-12,85.5910,86.0837,85.1810,85.2627,1719324
2022-12-13,85.2917,85.8165,84.5247,85.4180,889471
2022-12-14,85.1389,85.9921,84.3028,84.3028,1141736
2022-12-15,84.1806,84.1806,83.2001,83.3715,1636502
2022-12-16,83.4120,83.4996,83.0521,83.4996,1232862
2022-12-19,83.4242,84.0571,83.0424,83.0424,1595676
2022-12-20,82.4565,82.4565,80.8868,81.0744,2645106
2022-12-21,80.9770,80.9770,79.5746,80.3140,1409143
2022-12-22,80.3230,80.7600,80.3067,80.3633,613715
2022-12-23,80.0527,80.4865,79.3513,79.3572,1234633
2022-12-26,79.2852,79.4828,78.9187,79.1028,617019
2022-12-27,78.8946,78.9071,78.1693,78.1693,1226110
2022-12-28,77.9778,78.0381,77.4983,77.4983,1928574
2022-12-29,77.2886,77.2886,75.6835,75.6835,2786215
2022-12-30,76.1422,77.1230,76.1422,77.1230,1917038
2023-01-02,77.0602,77.0602,75.4627,76.1373,1574190
2023-01-03,76.2887,77.3158,76.2887,76.6439,1279582
2023-01-04,76.5271,76.7217,76.0005,76.0005,1773037
2023-01-05,76.0199,76.4601,75.6735,76.3231,1385195
2023-01-06,76.1531,76.6242,75.5269,75.6526,1732789
2023-01-09,75.6225,76.0554,75.5417,75.5417,824722
2023-01-10,75.3624,75.3624,74.5101,74.9471,1529825
2023-01-11,75.2623,76.4227,75.2623,76.4227,1915977
2023-01-12,76.1441,76.1441,75.1720,75.6101,1989794
2023-01-13,75.8234,77.3384,75.8234,76.8627,1332547
2023-01-16,76.7126,76.7126,76.1161,76.3031,1984790
2023-01-17,76.3359,76.4791,75.9338,76.4791,1065118
2023-01-18,76.2330,76.2894,75.2929,75.2929,1731216
2023-01-19,75.3391,76.0855,75.3391,76.0855,1576578
2023-01-20,76.3900,77.7892,76.0469,77.7892,2948293
2023-01-23,77.7139,77.9938,77.5324,77.5324,893071
2023-01-24,77.6472,78.3876,77.4764,78.3876,1032355
2023-01-25,78.3611,78.5391,78.1444,78.2815,1293870
2023-01-26,78.2185,78.2185,77.5689,77.5689,1442965
2023-01-27,77.6513,78.0254,77.3993,78.0254,1491081
2023-01-30,77.9675,77.9765,77.3447,77.5233,907166
2023-01-31,77.5407,77.9465,77.4681,77.5901,882069
2023-02-01,77.6511,78.1237,77.2973,78.1237,1423430
2023-02-02,78.0694,78.2767,77.2264,77.2264,1172237
2023-02-03,77.2073,77.7042,76.9587,76.9587,896399
2023-02-06,76.8898,76.8898,76.5619,76.5619,1357257
2023-02-07,76.4805,76.4805,75.7510,75.7510,1389838
2023-02-08,75.6775,76.1115,75.3699,75.3699,1235059
2023-02-09,75.2796,75.8085,74.1967,74.1967,1909538
2023-02-10,74.0633,74.0633,72.2947,72.5928,1460327
2023-02-13,72.4154,72.7379,71.3833,71.3833,1082088
2023-02-14,71.6833,72.8937,71.6327,72.8937,1585901
2023-02-15,73.2648,75.5153,73.2648,74.1545,1374537
2023-02-16,74.0617,75.5868,73.1717,73.8528,947893
2023-02-17,74.3432,76.8465,74.0095,75.8424,1960225
2023-02-20,75.8418,76.5557,75.5567,75.8407,706066
2023-02-21,75.2968,75.2968,73.7493,73.7493,1170799
2023-02-22,73.7268,74.3938,73.3049,73.5289,847571
2023-02-23,74.2728,76.2371,74.2728,76.2371,1612495
2023-02-24,75.6890,75.6890,73.5691,73.5691,2339898
2023-02-27,73.2845,73.5026,72.2964,72.2964,1933257
2023-02-28,71.7936,71.9881,70.3275,70.3275,2128538
2023-03-01,70.3597,71.4206,70.3597,70.8129,1065013
2023-03-02,70.7687,72.1052,70.5654,70.5654,1567603
2023-03-03,70.5084,70.8976,69.5489,69.8359,1355748
2023-03-06,69.7611,70.5269,69.2896,69.6033,1359934
2023-03-07,69.7270,71.1711,69.6563,70.9274,1313604
2023-03-08,70.5041,70.5041,68.9896,69.5880,2094625
2023-03-09,69.5392,70.3313,68.9500,68.9500,1425768
2023-03-10,69.1517,70.8812,69.1517,70.8812,1721424
2023-03-13,71.0715,74.2689,71.0715,74.2668,2225417
2023-03-14,74.2405,75.3215,73.0607,74.0256,1298556
2023-03-15,73.7389,74.4607,73.1322,73.1322,1618180
2023-03-16,73.2455,73.6173,72.5876,73.6173,1090284
2023-03-17,73.9489,74.9158,73.3511,74.9158,1183571
2023-03-20,74.7532,75.5608,73.5517,73.8105,1387375
2023-03-21,72.9928,74.2380,71.3156,71.3156,1960639
2023-03-22,71.6869,72.6911,71.6869,72.6911,1608027
2023-03-23,72.5633,72.6379,71.1498,72.2886,940735
2023-03-24,72.1694,73.6252,71.7548,71.7548,1327694
2023-03-27,71.9529,73.5513,71.8182,72.3551,2155414
2023-03-28,72.1410,72.1410,70.7465,71.6504,828021
2023-03-29,71.3581,72.1961,70.6135,70.6135,1143673
2023-03-30,70.4843,70.7236,68.5202,69.5230,1521955
2023-03-31,69.6803,73.0496,69.6803,72.2426,2041141
2023-04-03,71.5997,71.7289,69.7190,69.8518,2799336
2023-04-04,70.2947,71.5162,69.8496,71.5162,2185651
2023-04-05,71.5284,72.2286,69.9794,71.5688,1042569
2023-04-06,71.3128,71.7423,69.8756,70.3841,1160747
2023-04-07,70.0856,71.2049,68.9731,69.2768,1798800
2023-04-10,68.9555,70.1236,67.1753,67.3802,1880549
2023-04-11,67.4353,67.6117,66.3872,67.6117,1058074
2023-04-12,67.4784,67.4784,64.9027,66.1448,1523616
2023-04-13,65.9786,65.9786,64.3775,65.2637,1227731
2023-04-14,65.4220,66.6987,64.8216,66.3709,1640967
2023-04-17,66.0842,66.0842,65.2673,65.5328,1626555
2023-04-18,65.5594,65.6092,65.0867,65.6092,846421
2023-04-19,65.6279,65.9852,65.2895,65.7375,942811
2023-04-20,65.7516,66.1490,65.7516,65.8071,955489
2023-04-21,65.7189,66.4302,65.2488,65.2488,1203492
2023-04-24,65.3826,66.0200,64.5195,66.0200,1152624
2023-04-25,65.9827,66.3192,65.6686,65.7501,1000308
2023-04-26,65.8407,66.5041,65.6226,66.4047,1705398
2023-04-27,66.3490,66.3922,65.7341,66.1403,1287951
2023-04-28,66.2036,66.4168,65.7612,66.4168,1215082
2023-05-01,66.5162,67.5064,66.5162,66.7273,1339936
2023-05-02,66.4566,66.5284,65.7797,65.7797,1726171
2023-05-03,65.7375,65.7910,65.3612,65.3612,1180943
2023-05-04,65.4166,65.9367,65.4166,65.6006,1068329
2023-05-05,65.6152,66.0636,65.5971,65.6988,663687
2023-05-08,65.6901,65.6901,65.0790,65.6355,1195580
2023-05-09,65.5431,65.6917,65.2584,65.2846,1026270
2023-05-10,65.5561,66.1479,65.4387,66.1450,1416624
2023-05-11,66.2042,67.1469,66.2042,66.5206,1870111
2023-05-12,66.4810,66.5426,66.1189,66.2732,1241955
2023-05-15,66.4309,66.8402,66.0088,66.8402,1674531
2023-05-16,66.8669,67.0530,66.5700,67.0206,1283020
2023-05-17,66.5321,66.5462,65.0862,65.0862,3692393
2023-05-18,65.1875,65.7609,65.1287,65.4403,1727879
2023-05-19,65.3662,65.3662,64.8562,65.1697,2074882
2023-05-22,65.1534,65.4221,64.7572,64.8639,1242902
2023-05-23,64.7168,64.7168,64.2097,64.2936,1536737
2023-05-24,64.4012,65.3756,64.4012,65.1941,1378944
2023-05-25,65.1823,65.2848,64.8374,65.1594,1135869
2023-05-26,65.1957,65.5968,64.9600,65.3286,1339195
2023-05-29,65.4613,66.2113,65.4613,65.9572,1057477
2023-05-30,65.8658,65.8658,65.3898,65.5918,2043498
2023-05-31,65.7556,66.1626,65.7556,66.1626,2547119
2023-06-01,66.0977,66.2018,65.0304,65.2164,1643976
2023-06-02,65.1897,66.3213,65.0762,65.0762,1568546
2023-06-05,65.0888,65.3432,64.9214,65.3189,1463513
2023-06-06,65.3070,65.3070,64.6368,65.1122,931541
2023-06-07,65.1823,66.3131,64.8497,66.3131,2711048
2023-06-08,66.2214,66.4970,65.7975,65.8306,1420812
2023-06-09,65.9403,66.3224,65.9403,66.1669,1528346
2023-06-12,66.2372,66.8311,66.2372,66.6621,1714592
2023-06-13,66.7364,67.4867,66.7364,67.0215,2219163
2023-06-14,66.9672,67.0123,66.4125,66.7813,849684
2023-06-15,66.8835,67.7698,66.8835,67.7510,1920526
2023-06-16,67.7831,68.2231,67.4436,67.9041,1057791
2023-06-19,67.9699,68.0978,67.5837,68.0978,1372343
2023-06-20,68.1723,68.5695,68.1127,68.5695,1537484
2023-06-21,68.5377,68.8397,68.1344,68.3214,1057766
2023-06-22,68.1977,68.1977,67.6377,67.8138,2138820
2023-06-23,67.9955,68.9140,67.9955,68.9140,2514817
2023-06-26,68.7255,68.7255,67.4285,67.4285,1961854
2023-06-27,67.1630,67.3287,66.1065,66.1372,1535944
2023-06-28,66.3159,66.6492,65.5878,66.6492,1458891
2023-06-29,66.2921,66.2921,65.2900,65.3738,2803607
2023-06-30,65.3684,65.9855,65.1796,65.3103,1848323
2023-07-03,65.8332,67.1140,65.8332,67.1140,3232337
2023-07-04,66.8922,66.8922,65.9925,66.4597,1431579
2023-07-05,66.4514,67.0120,66.3668,66.4343,786737
2023-07-06,66.5077,67.2104,66.5077,67.0709,1485668
2023-07-07,67.1296,67.5870,67.0293,67.4055,886756
2023-07-10,67.3798,67.7163,67.3045,67.3045,800343
2023-07-11,67.2528,67.3491,66.8397,66.8587,1276099
2023-07-12,66.8207,66.9411,66.3101,66.7147,900505
2023-07-13,66.7654,67.4349,66.7654,67.1224,994326
2023-07-14,66.7666,66.7666,65.5796,65.8938,1748130
2023-07-17,65.6563,65.7290,64.9821,64.9893,2104573
2023-07-18,65.0204,65.3404,64.8022,65.0944,1134378
2023-07-19,65.0627,65.2334,64.4041,64.7387,1581514
2023-07-20,64.7943,65.0312,64.6192,65.0312,1657925
2023-07-21,65.0294,65.2355,64.8240,65.0033,733451
2023-07-24,64.7253,64.7253,63.9679,63.9679,2466747
2023-07-25,64.0386,64.7880,64.0386,64.2234,1376496
2023-07-26,64.6857,65.7798,64.6857,65.7087,3162196
2023-07-27,65.5583,65.6874,65.2131,65.2131,1989431
2023-07-28,65.1517,65.1517,64.6254,64.9596,890150
2023-07-31,64.4950,64.4950,63.5852,63.5852,3118413
2023-08-01,63.6210,64.3497,63.6210,64.2828,1784824
2023-08-02,63.9839,63.9839,63.0006,63.1509,2066551
2023-08-03,63.2542,64.0299,63.2542,64.0299,3268030
2023-08-04,64.0417,64.1445,63.6461,64.1445,813922
2023-08-07,64.1754,64.7456,63.9364,64.5765,1474768
2023-08-08,64.4149,64.5248,63.9355,63.9355,1907252
2023-08-09,63.9945,64.6322,63.9945,64.1288,1286905
2023-08-10,64.0364,64.1634,63.6360,63.8369,595130
2023-08-11,63.5596,63.6137,62.7268,63.0173,1328299
2023-08-14,63.1434,63.7262,63.1434,63.7262,2708927
2023-08-15,63.8351,64.5145,63.8290,64.2270,1360553
2023-08-16,64.2296,64.5243,64.0122,64.2392,846408
2023-08-17,64.0845,64.0845,63.4917,63.4917,1939700
2023-08-18,63.6278,63.9440,63.0621,63.9440,1680909
2023-08-21,63.9492,64.0424,63.5187,64.0424,1106095
2023-08-22,64.0185,64.0185,63.4334,63.5717,1948515
2023-08-23,63.4390,63.4992,62.5304,62.5696,2282739
2023-08-24,62.4268,62.4268,60.9240,60.9240,2216495
2023-08-25,60.7888,61.2410,60.4414,60.4414,1098926
2023-08-28,60.4500,60.7091,60.3105,60.4869,1129058
2023-08-29,60.5974,61.2493,60.5974,61.0279,1704667
2023-08-30,60.9365,61.3436,60.7468,60.7468,1120942
2023-08-31,60.6893,60.9165,60.5509,60.5509,1438012
2023-09-01,60.5519,60.8696,60.1981,60.5592,826604
2023-09-04,60.3024,60.3254,59.5556,59.6785,1550050
2023-09-05,59.6568,60.2291,59.4946,59.4946,944530
2023-09-06,59.4272,59.4272,58.9267,59.0731,832874
2023-09-07,59.1656,59.8619,58.9460,59.8352,1903273
2023-09-08,59.8269,60.4405,59.7044,59.7365,978592
2023-09-11,59.7394,60.3795,59.7394,59.7525,654182
2023-09-12,59.6667,59.6813,58.9808,59.1061,1507952
2023-09-13,59.0326,59.1629,58.5957,58.7034,1020815
2023-09-14,58.6884,59.0125,58.6373,58.6373,882780
2023-09-15,58.7338,59.1891,58.7338,59.0801,1754825
2023-09-18,59.0957,59.5901,59.0957,59.1422,949721
2023-09-19,59.1190,59.1190,58.6055,58.7677,1723844
2023-09-20,58.7553,59.0439,58.4954,58.7119,1020834
2023-09-21,58.8742,60.1308,58.8742,59.9272,1954774
2023-09-22,60.0435,60.9907,60.0435,60.5803,1639200
2023-09-25,60.6162,60.7439,60.4164,60.6922,1100637
2023-09-26,60.7094,61.2360,60.7094,60.8712,853838
2023-09-27,61.2761,62.0848,61.2761,62.0763,1891959
2023-09-28,62.1263,63.0941,62.0857,62.8813,1241594
2023-09-29,63.0768,63.5802,63.0768,63.5802,1467946
2023-10-02,63.3415,63.3415,62.4121,62.8374,1364094
2023-10-03,62.7995,62.9314,62.4648,62.7032,766121
2023-10-04,62.6272,62.6638,62.0789,62.3290,1285788
2023-10-05,62.1230,62.1230,61.2296,61.2296,1832784
2023-10-06,61.2557,62.0329,61.2557,61.5181,1323129
2023-10-09,61.6725,62.0020,61.2815,62.0020,1041253
2023-10-10,61.9103,61.9103,61.3004,61.3004,1529117
2023-10-11,60.8773,60.8773,59.4741,59.4741,3286145
2023-10-12,59.4542,59.4790,59.1508,59.2388,1133704
2023-10-13,59.1697,59.1697,58.5553,58.5553,2246379
2023-10-16,58.5728,58.8296,58.3429,58.6119,1264970
2023-10-17,58.4541,58.4541,57.8773,57.9331,1751658
2023-10-18,57.8886,58.0202,57.3441,57.7404,1058200
2023-10-19,58.0643,58.9615,58.0426,58.9615,1884088
2023-10-20,59.0435,60.3666,59.0435,60.0958,1265834
2023-10-23,60.3218,61.0306,60.1360,60.9747,2046184
2023-10-24,60.9991,61.2368,60.5718,61.0605,1141754
2023-10-25,61.0452,61.1685,60.7503,60.8977,1011910
2023-10-26,60.6279,60.6279,59.5444,59.6293,1976561
2023-10-27,59.5799,59.5799,58.8245,59.1727,1691899
2023-10-30,59.1740,59.1766,58.8830,59.1766,940469
2023-10-31,59.1974,59.3120,58.7818,59.3120,837023
2023-11-01,59.2157,59.3710,58.6815,58.8639,1511987
2023-11-02,58.8345,58.8964,58.4758,58.4758,1215577
2023-11-03,58.3950,58.5561,57.8766,57.9170,952013
2023-11-06,57.8170,57.8170,57.2028,57.5693,1202462
2023-11-07,57.5454,57.7687,57.1345,57.4098,732099
2023-11-08,57.4297,57.6989,57.1358,57.6939,1365141
2023-11-09,57.4152,57.4152,56.4354,56.7314,1839780
2023-11-10,56.5178,56.6422,56.0178,56.0178,1375730
2023-11-13,56.0200,56.0249,55.2753,56.0249,1101010
2023-11-14,55.8964,56.2285,55.4961,55.5805,1283084
2023-11-15,55.7184,56.0113,55.4889,56.0113,1019138
2023-11-16,55.9201,56.0789,55.4141,55.4141,1454980
2023-11-17,55.3659,55.3659,54.7529,54.8382,1765748
2023-11-20,54.8961,55.3950,54.8853,55.0067,1170458
2023-11-21,54.9836,55.2284,54.8118,54.8118,1529571
2023-11-22,54.9069,55.7818,54.8075,55.7818,1672905
2023-11-23,55.7675,55.8171,55.2032,55.7315,1263439
2023-11-24,55.6743,55.6743,55.1148,55.4691,1329358
2023-11-27,55.5304,55.7544,55.1305,55.7544,1339341
2023-11-28,55.6722,55.6892,55.0116,55.4899,694852
2023-11-29,55.4961,55.5204,55.0556,55.5204,718565
2023-11-30,55.5380,55.9319,55.5115,55.7433,1330779
2023-12-01,55.6762,56.0448,55.1956,55.2400,1744900
2023-12-04,54.8442,54.8442,53.9492,54.0835,3631770
2023-12-05,54.0934,54.5196,54.0934,54.1865,980132
2023-12-06,54.1098,54.1151,53.5405,53.9587,1191484
2023-12-07,53.9942,54.6617,53.4400,54.6617,2364154
2023-12-08,54.6920,54.8430,54.4663,54.7511,762482
2023-12-11,54.8044,55.8116,54.8044,55.8116,1740966
2023-12-12,55.5562,55.5562,54.4995,54.4995,2688443
2023-12-13,54.3488,54.3488,53.9549,53.9549,1914521
2023-12-14,53.9781,54.1432,53.9781,54.0628,1499358
2023-12-15,54.2042,54.8023,54.2042,54.8023,2045099
2023-12-18,54.8313,55.1710,54.5926,54.9137,1201110
2023-12-19,54.6672,55.0534,53.9463,54.1872,2090826
2023-12-20,54.1787,54.4614,54.0672,54.1497,1505952
2023-12-21,54.2196,54.6679,54.1123,54.5075,962600
2023-12-22,54.3982,54.4065,54.1380,54.1441,967934
2023-12-25,53.8765,53.8765,53.0254,53.0254,2197520
2023-12-26,52.9579,53.0013,52.5331,52.5331,1469791
2023-12-27,52.5769,52.9232,52.5416,52.8196,1183114
2023-12-28,52.8015,52.8015,52.2633,52.4745,1466136
2023-12-29,52.3974,52.3974,52.0062,52.1900,1106929
2024-01-01,52.1207,52.2237,51.5101,51.8513,1748089
2024-01-02,51.8807,52.3290,51.7681,52.0785,1554173
2024-01-03,52.0628,52.2109,51.7552,51.8945,1388917
2024-01-04,51.8536,52.2492,51.7418,51.7418,889368
2024-01-05,51.6613,51.8306,51.3783,51.4191,1511487
2024-01-08,51.5487,52.1866,51.5487,52.1866,1240034
2024-01-09,52.4894,53.2270,52.4894,53.0630,3289054
2024-01-10,52.9273,52.9643,52.3056,52.3056,1663914
2024-01-11,52.1683,52.1683,51.1393,51.3997,1706356
2024-01-12,51.4064,51.4754,50.9830,51.4275,787810
2024-01-15,51.4611,51.9437,51.3755,51.5315,1220675
2024-01-16,51.5001,51.7562,51.2523,51.4411,1510554
2024-01-17,51.4656,51.8680,51.4656,51.5588,1159016
2024-01-18,51.7415,52.1122,51.5045,52.1122,1765913
2024-01-19,52.0954,52.3848,52.0260,52.0260,864014
2024-01-22,52.2090,52.7695,52.1489,52.5985,1560616
2024-01-23,52.5787,53.0601,52.5077,52.5077,996142
2024-01-24,52.6420,52.9829,52.3345,52.9829,1148449
2024-01-25,52.9673,53.3280,52.8997,52.8997,2025295
2024-01-26,52.9902,53.7522,52.9902,53.5751,2250674
2024-01-29,53.6199,54.2354,53.2635,54.2354,982650
2024-01-30,54.1611,54.3833,53.5447,53.9613,1437136
2024-01-31,53.9610,54.1262,53.7377,53.9596,1261549
2024-02-01,53.9818,54.2170,53.8091,54.0256,779435
2024-02-02,53.7901,53.7901,53.0181,53.3243,1411838
2024-02-05,53.2319,53.2319,52.8174,52.8430,1480310
2024-02-06,52.8222,53.1454,52.4282,52.6714,912563
2024-02-07,52.5472,52.5472,52.0190,52.1376,920152
2024-02-08,52.1784,52.7393,52.1784,52.5585,1229401
2024-02-09,52.5268,52.7492,51.8969,52.0920,1707136
2024-02-12,51.9941,52.0519,51.0826,51.4033,2117506
2024-02-13,51.3228,51.4401,51.0586,51.1030,1310061
2024-02-14,51.3387,51.8680,51.3387,51.8680,2806767
2024-02-15,51.8410,51.8410,51.1881,51.5699,1382054
2024-02-16,51.5652,51.6669,51.3025,51.5410,881989
2024-02-19,51.4731,51.4731,51.2026,51.2480,1806412
2024-02-20,50.7050,50.7050,49.5688,49.5688,2523542
2024-02-21,49.4650,49.4650,48.8054,49.0292,1696233
2024-02-22,49.2038,49.7993,49.2038,49.5681,1424673
2024-02-23,49.7913,50.3553,49.7313,50.3111,1861285
2024-02-26,50.3015,50.3015,50.0244,50.2567,1028572
2024-02-27,50.1756,50.3167,49.7210,49.7210,2001568
2024-02-28,49.7000,49.7000,49.2832,49.5415,1064057
2024-02-29,49.4127,49.4127,48.4222,48.4222,1795726
2024-03-01,48.5514,48.9750,48.5514,48.8435,1258680
2024-03-04,48.8958,49.3116,48.8397,49.0822,1479275
2024-03-05,49.0969,49.5507,49.0969,49.1309,716723
2024-03-06,49.1346,49.1498,48.7417,49.1498,606265
2024-03-07,49.1168,49.4140,48.9653,49.0468,1268617
2024-03-08,49.0091,49.0288,48.6328,48.8630,855921
2024-03-11,48.8597,49.0322,48.7719,48.8331,840863
2024-03-12,48.8417,49.5604,48.8417,48.9617,1236920
2024-03-13,48.9125,49.3122,48.5022,48.5022,2084824
2024-03-14,48.5600,48.7688,48.4311,48.7083,839691
2024-03-15,48.6633,48.7913,48.2369,48.2749,1457546
2024-03-18,48.0469,48.1753,47.3784,47.4041,2050140
2024-03-19,47.3735,48.0071,47.3083,47.3083,1368646
2024-03-20,47.1422,47.1695,46.7708,46.7708,1835013
2024-03-21,46.9640,47.3311,46.8958,47.3311,1872054
2024-03-22,47.3364,47.5480,47.1459,47.3783,950007
2024-03-25,47.5380,48.0312,47.5380,47.9169,2232421
2024-03-26,47.6319,47.9937,47.0738,47.0738,3377627
2024-03-27,46.9844,46.9844,45.6229,45.6229,3430397
2024-03-28,45.6786,46.1082,45.6786,46.1082,1814207
2024-03-29,46.0624,46.1050,45.8139,45.8154,1235471
2024-04-01,45.7552,45.7552,45.1358,45.3867,1330570
2024-04-02,45.1688,45.1688,44.5868,44.5868,2528859
2024-04-03,44.4861,44.4861,43.8055,43.8736,1789618
2024-04-04,43.9692,44.5630,43.9636,44.2948,1513358
2024-04-05,44.3917,45.1072,44.3917,44.8719,2269583
2024-04-08,44.6108,44.6108,43.6582,43.7918,2520657
2024-04-09,43.7502,43.7772,43.2904,43.4293,1505887
2024-04-10,43.6228,44.2705,43.5840,44.2705,2727668
2024-04-11,44.3231,44.5165,44.1849,44.4538,1102936
2024-04-12,44.4442,44.5681,44.2726,44.3653,927852
2024-04-15,44.2881,44.3220,43.6804,43.7164,1300837
2024-04-16,43.6767,43.6932,43.3912,43.4903,1516408
2024-04-17,43.5052,44.0691,43.5052,43.6023,849648
2024-04-18,43.4697,43.6209,42.8164,42.8164,2263623
2024-04-19,42.8529,43.4331,42.8529,43.1461,1121524
2024-04-22,43.1620,43.5755,43.1620,43.3520,985012
2024-04-23,43.2403,43.2403,42.8663,42.9386,1537182
2024-04-24,43.0704,43.8937,43.0704,43.6654,2228635
2024-04-25,43.6520,43.7632,43.6193,43.6193,1005426
2024-04-26,43.6596,44.3089,43.6596,44.0242,2006319
2024-04-29,43.8778,43.9461,43.2863,43.3603,1035851
2024-04-30,43.4749,44.2537,43.4749,44.1372,1933023
2024-05-01,44.1138,44.1138,43.5482,43.7425,1449923
2024-05-02,43.6530,43.7282,43.3103,43.3551,1731951
2024-05-03,43.6765,44.3239,43.5578,44.3239,1937185
