ts,open,high,low,close,volume
2021-11-09,250.8479,253.4538,250.8479,253.4538,3261717
2021-11-10,253.2929,254.1796,251.5713,252.0795,2035893
2021-11-11,251.7487,253.6173,251.0719,251.0719,1682466
2021-11-12,250.7554,250.7554,248.1185,248.9550,1853727
2021-11-15,248.7741,248.7741,244.7802,246.1097,2457784
2021-11-16,245.4678,245.5582,242.5473,244.0039,2370945
2021-11-17,244.2981,245.9889,244.2446,245.6237,1568836
2021-11-18,246.5818,248.5104,246.5818,248.4966,2865565
2021-11-19,248.7501,250.1993,246.8011,250.1898,2339669
2021-11-22,250.4635,254.8507,250.2179,253.5517,4416481
2021-11-23,254.1310,260.2903,254.1310,259.1672,6913565
2021-11-24,258.6532,258.6532,256.9998,257.3383,2858387
2021-11-25,257.1864,257.1864,254.8248,256.7086,2842964
2021-11-26,256.6936,256.6936,253.4881,256.5609,1545382
2021-11-29,256.5631,257.9411,256.1014,256.5782,1832464
2021-11-30,256.1920,256.1920,250.0897,250.0897,4066682
2021-12-01,251.0279,264.1326,248.1651,259.5355,2893101
2021-12-02,260.6093,264.5579,251.8985,264.5579,2449923
2021-12-03,265.0889,267.1457,262.3472,266.2095,2423874
2021-12-06,262.6383,262.6383,252.3266,252.3266,5329794
2021-12-07,250.4151,250.4151,242.0470,242.0470,3506733
2021-12-08,241.7263,241.9602,239.7513,239.7513,1699997
2021-12-09,239.2018,239.8259,237.5589,237.6229,3487980
2021-12-10,237.2857,238.1529,235.6799,236.5970,3582103
2021-12-13,236.4967,238.0089,236.1984,236.1984,2731358
2021-12-14,235.9239,236.1605,233.9987,234.6477,2161239
2021-12-15,234.8480,237.7074,234.8480,236.6407,2500494
2021-12-16,237.1252,238.1787,235.8419,238.1070,2775347
2021-12-17,239.1677,241.2204,238.9034,241.2204,3614459
2021-12-20,241.9154,245.3599,241.9154,243.8012,3249976
2021-12-21,243.9569,246.3974,242.3934,246.3974,2705584
2021-12-22,246.8001,251.0419,246.8001,251.0419,3989344
2021-12-23,251.1529,252.0022,247.5040,251.4731,1794879
2021-12-24,251.5057,252.2172,250.9341,251.7518,1623559
2021-12-27,251.8503,252.9174,250.2632,252.6480,2211817
2021-12-28,252.7555,253.7611,250.7589,253.0777,4115971
2021-12-29,253.4108,255.2666,252.6802,255.2666,3193119
2021-12-30,254.2587,254.2587,250.2513,251.5671,4914089
2021-12-31,252.4423,254.6487,251.6583,254.6487,3838097
2022-01-03,254.8419,259.0986,254.8419,258.0874,3487682
2022-01-04,257.9912,257.9912,256.0580,257.7333,3534822
2022-01-05,257.5959,257.6378,255.8719,257.1459,2004503
2022-01-06,257.6349,259.4121,255.9149,259.4121,2748085
2022-01-07,259.3694,259.3694,256.6693,259.1922,2024014
2022-01-10,259.9101,263.2199,259.9101,263.2199,2976236
2022-01-11,262.8857,263.2708,261.2799,261.7934,1807043
2022-01-12,262.1868,266.7082,262.1868,266.7082,4317050
2022-01-13,266.6098,266.6098,262.8557,264.9695,2654978
2022-01-14,265.6109,268.8562,265.6109,266.8703,2708212
2022-01-17,266.0485,266.9564,263.3831,263.3831,2897248
2022-01-18,263.3173,264.2639,261.2647,262.2714,2691485
2022-01-19,262.6795,264.2274,262.1387,264.2274,3103166
2022-01-20,265.4261,268.1957,265.4261,268.1957,3570938
2022-01-21,267.6665,268.7892,266.5567,266.5567,2672131
2022-01-24,266.3297,266.7307,264.1972,265.0456,2994619
2022-01-25,266.1765,270.8142,266.1765,270.8142,5263380
2022-01-26,270.5808,271.4036,268.6819,269.4083,3327235
2022-01-27,269.1547,270.1756,265.2709,265.2709,4178852
2022-01-28,264.6913,264.6913,261.2743,262.3542,1826701
2022-01-31,262.5657,263.7873,260.7551,263.1496,2158305
2022-02-01,262.4627,262.4627,259.3496,259.3496,4464274
2022-02-02,259.4659,261.5832,259.0464,260.6734,2414475
2022-02-03,260.6925,261.0259,259.5518,261.0259,1400913
2022-02-04,261.0701,263.2639,261.0701,261.8368,1589961
2022-02-07,261.5845,262.5776,258.8412,260.0177,3024147
2022-02-08,260.6060,265.2298,260.6060,264.0137,3969190
2022-02-09,263.2460,263.2460,258.8543,258.8543,3789801
2022-02-10,259.2843,261.0828,258.2798,261.0828,3326774
2022-02-11,260.6157,261.3918,259.4733,259.4733,2799570
2022-02-14,258.9662,260.2367,256.7587,256.7587,4529156
2022-02-15,256.9745,259.1147,255.4442,259.1147,2430806
2022-02-16,259.3903,261.1290,258.8402,260.0702,2492756
2022-02-17,259.6858,259.6858,255.3659,256.8156,3926155
2022-02-18,256.6138,256.6138,253.7072,253.9808,2943664
2022-02-21,254.0052,255.6603,253.4394,254.3201,2164654
2022-02-22,253.7637,254.2460,250.9248,250.9248,4227885
2022-02-23,250.8611,251.8270,250.2982,250.6081,1702992
2022-02-24,250.4757,250.4757,247.1954,248.9322,2288861
2022-02-25,247.6626,247.6626,245.3047,245.3047,5238503
2022-02-28,244.4935,244.4935,240.5558,241.3722,5467683
2022-03-01,242.7436,246.3606,242.7436,246.3606,4349726
2022-03-02,246.2744,247.7214,246.1074,246.1074,2164309
2022-03-03,246.5512,247.9074,244.2577,247.9074,2116914
2022-03-04,247.9275,248.3456,246.6221,248.1247,1576018
2022-03-07,247.6433,249.9263,245.5168,245.7566,3951616
2022-03-08,246.7675,252.1494,246.7675,251.1447,5968217
2022-03-09,250.6770,250.6770,248.5075,249.1347,2755624
2022-03-10,248.7189,248.7189,245.8745,246.9697,2103537
2022-03-11,246.4917,246.4917,243.3169,243.8896,3186562
2022-03-14,244.1396,248.0327,243.2259,244.6122,3032620
2022-03-15,244.5866,244.5866,241.3071,244.4276,1791698
2022-03-16,243.9901,244.8716,242.3046,242.3046,2896466
2022-03-17,242.6925,245.7799,242.6925,244.8662,2644657
2022-03-18,245.2498,248.0306,245.2498,246.6262,2902343
2022-03-21,247.1125,249.4623,247.1125,248.0446,1957403
2022-03-22,249.2485,252.8217,249.2485,252.5357,3302373
2022-03-23,252.2871,252.2871,249.0226,251.2134,2497931
2022-03-24,251.0181,251.0181,247.3889,247.3889,3647740
2022-03-25,247.6482,248.6150,245.0086,248.5468,3392071
2022-03-28,249.1212,250.6714,247.8629,250.4398,2721061
2022-03-29,250.3823,251.7088,249.2296,249.8032,1739478
2022-03-30,250.2262,253.5643,250.2262,253.5643,2850364
2022-03-31,253.1443,253.1443,249.2002,251.7676,2658432
2022-04-01,252.0868,253.7175,250.8410,253.0459,1873165
2022-04-04,253.7399,255.3567,253.1167,255.3567,3032538
2022-04-05,254.1301,254.1301,249.4741,249.8261,3340064
2022-04-06,250.3994,252.0442,248.9488,251.8610,2621990
2022-04-07,252.2488,254.1912,252.2488,253.6622,1940385
2022-04-08,252.9647,253.6887,245.8101,245.8101,9481625
2022-04-11,245.8831,248.0446,245.3486,246.8151,1528127
2022-04-12,246.5504,246.9107,242.6756,242.6756,2485006
2022-04-13,242.5815,243.9007,241.5637,242.1688,2304004
2022-04-14,241.9746,241.9746,240.2627,241.5271,1871226
2022-04-15,241.9499,243.5196,241.4646,243.4982,2972098
2022-04-18,243.9248,246.3761,243.9248,245.3463,2080641
2022-04-19,245.0212,246.1185,244.4110,244.4110,2537481
2022-04-20,244.8911,249.8537,244.4614,249.8537,5460100
2022-04-21,250.6386,254.5469,249.9670,254.5469,4028494
2022-04-22,254.6659,255.1100,252.5378,255.1100,2184249
2022-04-25,255.0830,256.7001,254.6016,254.6016,1937147
2022-04-26,255.6212,260.4104,255.6212,257.9867,2347000
2022-04-27,258.4331,262.2979,258.4331,262.2979,4747320
2022-04-28,261.7009,261.7009,259.8116,260.2825,2939034
2022-04-29,260.9386,264.4929,260.7712,264.4929,2559447
2022-05-02,264.7452,266.8721,264.0581,266.8721,2586061
2022-05-03,267.4984,269.3724,267.4984,269.3320,3113161
2022-05-04,269.4756,272.8366,269.4756,269.7516,1573604
2022-05-05,268.8551,268.8551,262.0812,262.5403,4996673
2022-05-06,262.2219,262.9901,258.9242,260.2898,3698529
2022-05-09,260.0695,261.1461,259.2271,259.4295,2332213
2022-05-10,259.3349,260.6988,259.0333,259.0333,2240463
2022-05-11,258.4875,259.5723,256.9934,257.3316,2345030
2022-05-12,257.5193,260.2556,256.4889,260.2556,1508513
2022-05-13,259.6827,259.6827,256.7557,258.2145,3368274
2022-05-16,257.2157,257.2157,252.8921,253.0308,5233539
2022-05-17,252.5682,252.7245,248.4704,250.2891,3911497
2022-05-18,250.2317,250.3870,248.4168,249.9729,2120415
2022-05-19,251.0818,254.6677,250.8794,254.0974,5595799
2022-05-20,254.3196,257.7348,254.3192,256.9261,3376201
2022-05-23,257.1242,257.5462,255.1796,257.5462,1995447
2022-05-24,257.5445,257.5445,254.9467,257.5377,1309647
2022-05-25,257.6015,258.3939,256.9621,258.1567,2168423
2022-05-26,258.4999,260.0766,257.4177,259.7610,2375360
2022-05-27,261.5196,265.6690,261.0200,264.8838,4435744
2022-05-30,266.4247,271.5324,266.4247,270.2682,4701254
2022-05-31,270.1058,270.1058,267.6914,269.3336,2283256
2022-06-01,269.7987,272.3384,269.2712,271.3689,2450462
2022-06-02,271.7171,274.0828,271.3658,273.2325,2394069
2022-06-03,274.0469,279.5924,274.0469,277.5585,3485954
2022-06-06,277.4207,279.5074,276.6136,276.6136,3108827
2022-06-07,276.1064,276.1064,273.1482,275.0013,3138126
2022-06-08,275.9676,278.2208,271.0165,278.2208,1824632
2022-06-09,279.3137,286.0457,276.0542,283.7239,2506857
2022-06-10,279.3368,280.2989,270.5603,270.5603,2732468
2022-06-13,270.2444,270.2444,260.0289,266.3155,2755902
2022-06-14,266.1932,266.7426,260.3517,265.7328,1312663
2022-06-15,264.4385,264.4385,254.2056,261.6233,3086745
2022-06-16,262.6792,273.7414,262.6792,266.3306,2350109
2022-06-17,264.9784,264.9784,262.1536,262.1536,3217025
2022-06-20,262.0484,263.0402,261.3010,261.7917,2595312
2022-06-21,261.4405,261.4405,258.7759,259.0436,2199597
2022-06-22,259.2889,261.6110,257.4763,261.6110,1704930
2022-06-23,261.4752,264.8927,261.1127,261.1127,1538533
2022-06-24,261.0036,261.1131,259.4815,260.6968,1595188
2022-06-27,261.5798,267.1864,261.5798,267.1864,4678458
2022-06-28,266.1147,267.6041,263.4771,263.4771,3489781
2022-06-29,263.5959,265.1688,261.6271,265.1688,2578077
2022-06-30,266.0741,270.8572,265.4025,269.2639,4473909
2022-07-01,269.0846,269.0846,266.6497,268.2678,1851972
2022-07-04,268.7059,272.4213,268.1769,270.8273,4859924
2022-07-05,270.7678,270.9907,269.5371,270.5874,1605288
2022-07-06,270.4285,271.4400,269.0666,269.6024,1526795
2022-07-07,268.6074,268.6074,264.9332,265.7665,4500513
2022-07-08,267.1418,270.8667,266.1042,270.3781,2856535
2022-07-11,270.0192,270.0192,267.3982,267.6499,3328825
2022-07-12,267.7367,269.3406,266.4387,269.3406,2208214
2022-07-13,270.0217,272.7928,268.9320,272.7928,4048751
2022-07-14,272.3662,272.9871,270.8794,270.8794,2964306
2022-07-15,271.0955,276.4649,271.0955,274.8744,2170905
2022-07-18,274.6798,275.8822,272.0572,272.0572,3740348
2022-07-19,272.5224,274.0975,271.5541,274.0746,3077281
2022-07-20,273.5550,273.5666,270.3546,272.5038,2411220
2022-07-21,272.5619,273.2595,269.7959,272.7211,1240804
2022-07-22,273.8821,277.5345,273.8821,277.5345,3832270
2022-07-25,277.2217,279.2111,275.3226,275.3226,2548696
2022-07-26,275.4739,276.3506,274.5663,276.3305,1873326
2022-07-27,277.1683,281.7306,277.1683,279.5186,4775819
2022-07-28,280.4873,284.5161,280.4873,283.8896,3037038
2022-07-29,281.2494,281.2494,275.8945,275.8945,4553111
2022-08-01,275.6996,278.8249,273.8187,273.8187,1766161
2022-08-02,272.1322,272.1322,268.7434,268.7434,3516678
2022-08-03,268.8872,270.2744,268.8872,269.3307,1815070
2022-08-04,270.1552,275.9561,270.1552,275.9561,3797726
2022-08-05,276.7222,279.4966,276.2448,278.8465,3370241
2022-08-08,278.4129,279.2702,276.1663,277.1793,2391554
2022-08-09,277.6314,280.2995,277.5935,280.2995,3586854
2022-08-10,280.2848,282.3740,279.5091,280.2083,2122827
2022-08-11,280.2136,280.3028,278.5361,280.2327,1273572
2022-08-12,280.5120,281.4046,279.5016,281.4046,2227730
2022-08-15,281.8560,285.0720,281.8560,285.0720,3533307
2022-08-16,285.1655,286.5880,284.3227,285.8460,1795228
2022-08-17,286.0946,289.3781,286.0946,289.3781,2919040
2022-08-18,290.2369,293.6529,290.2040,293.5422,2841622
2022-08-19,293.2487,293.9958,291.4341,291.4341,2906266
2022-08-22,291.2458,291.2458,286.9820,288.9474,2371809
2022-08-23,290.5773,296.7821,290.5773,295.6892,5046790
2022-08-24,295.4908,296.2758,293.9523,294.1180,1273413
2022-08-25,293.2999,294.6290,290.4676,290.4676,3013397
2022-08-26,291.5251,294.7413,291.1475,294.7413,2263088
2022-08-29,294.3086,294.3086,290.7931,293.3422,2360509
2022-08-30,294.2905,300.3921,294.2905,300.3921,4174697
2022-08-31,299.9885,300.2339,294.8657,296.5523,3191711
2022-09-01,296.5139,297.9873,296.1759,296.1759,1920597
2022-09-02,297.4312,300.7348,297.4312,300.0644,4451367
2022-09-05,299.9793,301.1160,298.6835,299.1237,1572473
2022-09-06,300.1067,303.2467,299.5772,302.7148,3335241
2022-09-07,302.0080,302.0080,299.5257,299.5257,2218098
2022-09-08,299.5127,300.5693,297.0209,299.2801,2710969
2022-09-09,299.6204,303.3396,298.7693,303.3396,3273992
2022-09-12,302.8448,304.4512,298.7415,300.3716,2587181
2022-09-13,301.3512,304.1185,301.0745,304.1185,3297385
2022-09-14,303.7564,304.3362,302.3247,302.3247,3002866
2022-09-15,303.2842,307.6539,302.0758,307.6539,4241877
2022-09-16,307.9826,309.4203,306.5130,309.2482,3021688
2022-09-19,309.3974,311.6291,309.3974,309.8567,2004397
2022-09-20,310.4369,313.9982,310.4369,313.0824,1944412
2022-09-21,312.7726,312.7726,309.8595,311.0628,2488076
2022-09-22,311.0801,313.6223,311.0801,311.4074,2285326
2022-09-23,311.1540,312.1865,309.4618,309.4618,1704977
2022-09-26,308.3161,308.6123,306.1388,306.1388,3228279
2022-09-27,306.4675,307.3001,302.9498,307.3001,1656318
2022-09-28,307.2476,309.0198,306.8893,306.9205,2152850
2022-09-29,306.7318,307.2340,302.7426,304.9252,2062451
2022-09-30,303.5147,303.5147,300.5042,300.5042,5344800
2022-10-03,299.7980,299.7980,296.9140,297.5378,2588950
2022-10-04,297.7624,301.1073,297.3953,299.7711,2848876
2022-10-05,299.4335,300.0600,298.0983,298.7640,2847172
2022-10-06,298.0609,298.3614,295.2709,296.5751,2113578
2022-10-07,295.8453,296.2386,293.6993,293.8625,2471670
2022-10-10,294.0338,295.8115,293.8350,295.4174,3041979
2022-10-11,294.9647,294.9647,291.0403,291.9040,2923154
2022-10-12,291.2590,291.2590,288.5102,289.6997,2007228
2022-10-13,291.2616,297.1082,291.2616,295.8069,3463975
2022-10-14,296.5816,299.2498,295.6613,298.6692,2053493
2022-10-17,298.7906,302.5383,298.7906,299.8615,2004056
2022-10-18,299.1574,300.1636,297.6013,297.6265,1692863
2022-10-19,298.6805,301.9075,296.2376,301.9075,2133689
2022-10-20,302.5434,307.1756,301.7976,304.1585,1496859
2022-10-21,303.1277,303.4467,299.7403,301.0295,3888854
2022-10-24,300.8022,300.8607,298.4165,300.1734,2034562
2022-10-25,300.6797,302.7699,300.6797,302.1232,2618718
2022-10-26,302.7561,306.0871,302.7561,306.0871,3884703
2022-10-27,306.2916,308.2174,304.9024,308.2174,2703242
2022-10-28,308.3054,313.1214,308.3054,309.4466,2779414
2022-10-31,310.4874,313.9067,310.3435,313.9067,2047253
2022-11-01,313.2716,313.2716,310.2941,310.5216,3545247
2022-11-02,311.7806,324.2747,311.7806,318.5924,2853980
2022-11-03,320.5651,326.8504,317.2651,326.8504,2646144
2022-11-04,326.5821,326.5821,311.4214,325.7190,1582158
2022-11-07,326.1030,335.9762,319.7142,327.4679,1642087
2022-11-08,330.9213,342.1835,330.2614,337.6504,2394285
2022-11-09,338.3045,341.3732,332.9911,340.5763,1993422
2022-11-10,340.4527,341.7071,336.3367,339.9044,2102926
2022-11-11,340.1072,343.3169,331.5129,340.5132,1537165
2022-11-14,341.4976,344.8390,335.3884,344.1773,1585575
2022-11-15,342.4418,348.2873,324.0169,324.0169,3282143
2022-11-16,323.3360,323.6307,317.8332,318.7058,2237761
2022-11-17,320.8393,335.6016,320.8393,333.7427,5073998
2022-11-18,333.7969,336.9191,331.7573,334.0617,1399935
2022-11-21,333.8200,337.4231,330.1130,333.0582,1097257
2022-11-22,334.5764,341.4560,332.3570,337.7507,2734260
2022-11-23,335.4036,336.9468,327.1117,327.1117,2231897
2022-11-24,323.8909,323.8909,301.8884,301.8884,3389591
2022-11-25,300.1762,303.2099,295.6417,295.6417,2608156
2022-11-28,295.7014,296.3417,293.4448,296.0309,2023140
2022-11-29,294.5117,301.0037,286.6352,286.6352,2091526
2022-11-30,287.2075,289.9212,271.3571,289.9212,2258532
2022-12-01,293.1095,309.6093,293.1095,304.2332,3526022
2022-12-02,303.8531,304.4371,299.1999,302.5540,1836071
2022-12-05,302.8318,305.7864,299.2134,305.2231,1784881
2022-12-06,304.6021,304.7004,296.9890,303.1167,2140136
2022-12-07,301.6304,303.8229,293.6987,294.4630,2905272
2022-12-08,292.2006,293.0976,281.1479,281.1479,3038847
2022-12-09,279.7752,280.9065,274.1131,274.3451,2189305
2022-12-12,275.2274,280.7246,274.4120,280.7246,3808710
2022-12-13,280.3847,285.9290,278.4407,278.4407,1677084
2022-12-14,278.5427,279.8250,277.8124,278.9793,2149085
2022-12-15,278.7341,280.9610,277.8450,277.8450,2250461
2022-12-16,278.2713,280.4649,277.8388,280.4649,3320044
2022-12-19,280.3508,282.1750,278.7729,278.7729,2363231
2022-12-20,277.1196,277.2171,272.5739,273.7485,3342372
2022-12-21,274.1883,276.3260,273.0051,275.1597,1860312
2022-12-22,275.0645,278.2328,274.7339,274.7339,1659634
2022-12-23,274.7746,275.4776,272.7583,275.0272,2955667
2022-12-26,275.6591,280.1207,275.6591,277.0365,1450625
2022-12-27,276.1097,276.1191,270.9617,270.9617,4826309
2022-12-28,271.1004,271.8644,270.4174,271.8644,2712561
2022-12-29,271.9404,273.0549,271.4335,272.2516,1826679
2022-12-30,273.1398,276.1086,273.1398,275.0744,3413914
2023-01-02,275.8387,277.9620,275.2954,277.9620,2902444
2023-01-03,277.8299,277.8299,275.0691,276.7722,4533826
2023-01-04,277.4679,281.3398,277.4679,279.5669,4154712
2023-01-05,279.1797,279.6497,277.4040,278.3038,2043582
2023-01-06,277.0162,277.0162,271.9563,274.4510,2761966
2023-01-09,274.7191,279.7773,274.2722,279.1709,2433979
2023-01-10,279.3170,281.6985,278.1326,281.6985,2304192
2023-01-11,282.5235,284.3787,281.5569,284.3787,2493994
2023-01-12,283.5843,283.8240,279.7948,280.7769,4653631
2023-01-13,280.4065,280.4065,277.3783,279.5170,2143339
2023-01-16,279.3141,281.1680,278.3791,278.3791,1645936
2023-01-17,280.2011,285.1976,280.1447,284.0963,4302988
2023-01-18,283.4499,283.4499,280.2150,282.0319,2536440
2023-01-19,281.7670,281.7726,278.6760,281.0237,1851771
2023-01-20,280.8095,281.9277,279.6998,280.3449,2814935
2023-01-23,279.2912,279.6323,277.0604,277.0604,3309628
2023-01-24,276.7522,278.5358,273.5066,274.9915,1931246
2023-01-25,274.9225,276.7690,273.4472,274.2637,1647707
2023-01-26,274.8414,278.0141,273.4107,278.0141,3290918
2023-01-27,277.6724,277.6724,275.6510,276.8611,2623408
2023-01-30,277.0685,280.7126,277.0685,278.0444,2015430
2023-01-31,277.5888,277.5888,273.0524,273.0524,5118507
2023-02-01,272.9854,274.7510,272.5189,272.5189,1730794
2023-02-02,272.6388,274.8325,271.0452,274.8325,2564358
2023-02-03,274.1702,275.2632,271.7374,271.7374,3579817
2023-02-06,271.3882,271.7910,269.8114,269.8114,2024044
2023-02-07,269.6089,269.6089,266.3705,268.8407,1741106
2023-02-08,267.1617,267.1617,263.4026,263.4026,3755993
2023-02-09,262.5364,262.5842,260.2198,260.2198,4493697
2023-02-10,260.3642,263.4356,260.3642,260.7699,1584274
2023-02-13,260.1369,262.1008,258.8625,258.8625,2408253
2023-02-14,258.3070,258.8525,256.2010,256.2725,1794060
2023-02-15,256.1682,257.5225,255.5645,255.5645,2049059
2023-02-16,256.2696,259.3699,256.2696,258.4674,3290348
2023-02-17,258.3727,258.3727,254.0695,256.7231,1951463
2023-02-20,256.8187,259.1992,256.8187,257.0862,2235892
2023-02-21,257.3489,258.5177,255.9668,258.1702,1747365
2023-02-22,258.6533,262.3385,258.6533,260.3596,2332252
2023-02-23,260.8842,262.9405,259.1306,262.9405,3046397
2023-02-24,263.1335,264.9528,261.5521,264.9528,2717493
2023-02-27,264.8693,264.8693,260.1582,264.0589,2294059
2023-02-28,263.4405,263.7633,262.2870,262.2870,1567011
2023-03-01,261.9272,262.5817,258.9399,259.3311,2806635
2023-03-02,259.2242,259.6898,257.2460,258.1997,1697098
2023-03-03,258.0192,259.5203,255.7370,257.3019,2029127
2023-03-06,257.0994,257.1391,254.6327,256.4729,1845847
2023-03-07,256.3030,258.4699,255.9433,255.9433,1949517
2023-03-08,255.7826,256.8101,254.6520,254.6520,3322011
2023-03-09,254.8531,258.0930,254.2230,257.8824,5641942
2023-03-10,257.4418,257.4418,255.9867,256.5929,1561459
2023-03-13,256.3960,256.3960,253.3012,255.3441,2195131
2023-03-14,254.9735,255.8130,252.3406,253.3407,1886847
2023-03-15,253.5372,255.6450,252.8472,254.0791,2541928
2023-03-16,253.5470,253.8647,251.0513,252.3606,3213704
2023-03-17,252.0833,252.3301,250.1385,251.0368,1640289
2023-03-20,250.7229,252.7616,249.8691,249.8691,2221924
2023-03-21,250.0097,252.5584,250.0097,252.5051,1991599
2023-03-22,252.0754,253.1643,250.2109,250.6314,2842634
2023-03-23,250.4470,252.0085,249.5951,249.6692,2161346
2023-03-24,249.2764,249.3848,246.1121,246.9721,2261234
2023-03-27,246.2334,246.3770,244.4121,244.7209,2687257
2023-03-28,244.5579,244.5579,241.7323,243.8718,2350486
2023-03-29,244.1322,247.1133,243.4268,246.6058,3508837
2023-03-30,246.6983,246.9460,242.8140,246.9460,2175470
2023-03-31,246.9393,247.2523,245.6796,246.9139,2326759
2023-04-03,246.2631,247.8670,244.3328,244.3328,2519674
2023-04-04,244.4814,245.3145,243.6298,245.3145,2141618
2023-04-05,246.2769,248.7957,246.2769,248.7957,2809975
2023-04-06,248.3306,248.3306,246.0515,246.0515,3825503
2023-04-07,245.4124,246.7728,243.8328,243.8328,3367305
2023-04-10,244.0814,246.1538,244.0814,245.7442,2503783
2023-04-11,243.9046,243.9046,239.0077,239.0077,5217913
2023-04-12,239.7551,241.6855,239.7551,241.1993,2605530
2023-04-13,241.2451,244.1044,241.2451,242.1059,2338044
2023-04-14,242.1796,242.5106,241.6391,242.5106,2278309
2023-04-17,242.4730,242.4730,241.2968,241.7657,2635295
2023-04-18,241.8291,244.7140,241.8291,242.2561,2303264
2023-04-19,242.0629,242.0629,239.8309,240.4322,2882596
2023-04-20,240.7843,242.4825,240.2338,241.6178,1403337
2023-04-21,241.3605,242.3098,238.5036,238.5036,3043682
2023-04-24,239.3902,242.2227,239.3902,241.6890,4279730
2023-04-25,242.1033,246.7053,241.8846,246.7053,4821438
2023-04-26,247.4069,249.7687,247.1536,249.2521,3244563
2023-04-27,250.3441,252.4117,249.3720,252.4117,2460477
2023-04-28,253.9694,258.2336,253.9091,258.2336,3893197
2023-05-01,258.1676,258.1676,257.2358,257.2905,1555851
2023-05-02,257.8696,260.5896,257.8609,259.5030,1689628
2023-05-03,259.6418,261.3118,259.2878,260.6026,1651306
2023-05-04,260.9001,264.2067,260.9001,264.2067,2588456
2023-05-05,264.0318,264.4197,261.5373,263.6791,1995089
2023-05-08,263.5982,264.6099,262.7045,263.2724,2011706
2023-05-09,263.2248,264.5700,262.4958,262.4958,1487441
2023-05-10,260.9679,260.9679,255.6464,256.9122,3746126
2023-05-11,257.1849,258.7686,255.5460,258.7686,2060014
2023-05-12,259.7341,263.4658,259.7341,262.8738,3084992
2023-05-15,262.2776,262.2776,259.4067,259.4676,2848939
2023-05-16,259.1154,259.7793,257.0139,257.9949,2302531
2023-05-17,258.6398,260.6304,258.0097,260.6304,4474671
2023-05-18,260.5360,262.1691,259.7570,259.7570,1510901
2023-05-19,259.6540,259.9938,258.3140,258.6992,2959885
2023-05-22,258.5082,259.9375,257.1472,257.9856,1500754
2023-05-23,257.1532,260.1483,254.7625,254.7625,1863948
2023-05-24,254.9492,257.4060,254.9492,255.7175,1878759
2023-05-25,255.9735,258.6997,255.8403,258.2284,2331395
2023-05-26,257.7131,259.3851,256.0330,256.0330,2051622
2023-05-29,256.7245,258.1798,255.5957,258.1798,2666494
2023-05-30,259.9350,264.4186,259.9350,264.4186,4484375
2023-05-31,265.1605,268.9488,265.1605,267.0121,4519615
2023-06-01,266.7689,268.7114,264.9400,265.9725,1484423
2023-06-02,266.4431,269.5118,266.4431,267.5016,2742934
2023-06-05,267.4560,268.0616,265.2581,267.2312,1837158
2023-06-06,267.5074,271.7716,267.5074,269.6993,2726131
2023-06-07,269.6846,272.0907,268.7914,269.6404,2068471
2023-06-08,269.7803,270.4628,267.6784,270.0699,2369957
2023-06-09,270.0375,270.4027,268.2895,269.5721,2016532
2023-06-12,268.4182,268.6585,265.1268,265.1268,2916084
2023-06-13,265.1219,266.4094,264.0222,265.1119,1679848
2023-06-14,265.5839,269.3129,263.6988,269.3129,4232834
2023-06-15,269.9634,274.9623,269.9634,274.9623,4034438
2023-06-16,274.5356,274.5356,271.6959,271.6959,2810349
2023-06-19,271.4511,272.8734,270.1379,270.9342,2983367
2023-06-20,271.0086,271.7218,269.3783,271.3539,2482881
2023-06-21,270.9835,271.8133,268.9053,270.1313,1944344
2023-06-22,269.8377,270.5206,267.9263,268.5400,1896508
2023-06-23,269.3895,273.4695,269.3895,273.4695,4754831
2023-06-26,273.0606,273.6216,271.5777,271.7497,2245859
2023-06-27,270.6196,270.6196,268.2211,268.4490,4703249
2023-06-28,267.8657,267.8657,265.2477,265.4817,5275405
2023-06-29,265.2159,266.2548,263.9756,264.6243,1201696
2023-06-30,264.5148,266.8414,263.4262,264.3077,1327819
2023-07-03,264.3282,267.1288,264.3282,264.5534,1906471
2023-07-04,264.6906,266.9242,264.2058,264.9614,1342636
2023-07-05,265.1370,267.9774,264.9645,265.5322,2620575
2023-07-06,265.6085,266.9071,264.6140,266.7468,2367682
2023-07-07,267.5408,269.8346,266.5118,269.8346,2951084
2023-07-10,269.9841,271.6780,269.5096,271.6780,1782923
2023-07-11,271.6025,272.2266,270.6499,271.1156,1390357
2023-07-12,271.9708,274.9358,271.9708,274.7731,2658605
2023-07-13,275.2921,277.6689,273.9555,276.8725,2261405
2023-07-14,276.6202,278.6010,275.8849,275.8849,2069837
2023-07-17,275.9893,277.9079,274.5493,277.3187,3067573
2023-07-18,276.7420,279.1855,274.6741,274.6741,3144676
2023-07-19,274.8704,276.3099,274.7787,276.3099,2487509
2023-07-20,276.1026,276.1026,273.6677,274.8517,3783643
2023-07-21,274.1574,275.0317,272.7860,272.7860,1827928
2023-07-24,272.7885,273.0332,271.7315,272.8305,1003544
2023-07-25,272.4366,273.5381,271.2811,271.6368,2206148
2023-07-26,272.2287,273.6305,270.3011,273.6305,2837086
2023-07-27,274.1794,275.8226,271.5909,275.8226,2892084
2023-07-28,274.4670,275.1063,271.7366,271.7366,3584275
2023-07-31,272.1083,273.8289,268.7101,273.7520,2385713
2023-08-01,273.3218,276.3001,270.4400,270.4400,5037375
